,tweet_dt,id,tweet
758,2021-07-13,1415048400802881537,"RT @HabitegekoFran1: Abana ba GS St Pièrre-Nkombo bakoze ATM machine barwanya gukora ku mafaranga kubera #COVID19,bakora moto itwarwa n'ama…"
759,2021-07-13,1415048348357234695,"RT @HabitegekoFran1: Abana ba GS St Pièrre-Nkombo bakoze ATM machine barwanya gukora ku mafaranga kubera #COVID19,bakora moto itwarwa n'ama…"
760,2021-07-13,1415048327100567554,"RT @RBCRwanda: Iyi virusi igenda yihinduranya ariko iguma ari imwe nubwo ishobora kongera ubukana. Iyo dufite ubu, mu bigaragara, ifite ubu…"
761,2021-07-13,1415047407264583682,@RBCRwanda Ntabe arinjye cg umuturanyi biturukaho!
762,2021-07-13,1415046614008356865,"RT @RBCRwanda: Iyi virusi igenda yihinduranya ariko iguma ari imwe nubwo ishobora kongera ubukana. Iyo dufite ubu, mu bigaragara, ifite ubu…"
763,2021-07-13,1415046127112626180,"RT @RBCRwanda: Iyi virusi igenda yihinduranya ariko iguma ari imwe nubwo ishobora kongera ubukana. Iyo dufite ubu, mu bigaragara, ifite ubu…"
764,2021-07-13,1415045678099746825,"RT @RBCRwanda: Iyi virusi igenda yihinduranya ariko iguma ari imwe nubwo ishobora kongera ubukana. Iyo dufite ubu, mu bigaragara, ifite ubu…"
765,2021-07-13,1415045420997353481,@Annemwiza @RBCRwanda Sparks
766,2021-07-13,1415044807441932292,"RT @RBCRwanda: Iyi virusi igenda yihinduranya ariko iguma ari imwe nubwo ishobora kongera ubukana. Iyo dufite ubu, mu bigaragara, ifite ubu…"
767,2021-07-13,1415044762554540032,"RT @RBCRwanda: Iyi virusi igenda yihinduranya ariko iguma ari imwe nubwo ishobora kongera ubukana. Iyo dufite ubu, mu bigaragara, ifite ubu…"
768,2021-07-13,1415043898313936900,"Nowa w'i Kigali @RBCRwanda aratuburira, ntabe ari jye ntabe ari wowe @RNPSpokesperson @RwandaHealth https://t.co/P70athY4J6"
769,2021-07-13,1415042690291576833,"RT @HabitegekoFran1: Abana ba GS St Pièrre-Nkombo bakoze ATM machine barwanya gukora ku mafaranga kubera #COVID19,bakora moto itwarwa n'ama…"
770,2021-07-13,1415042258609577986,"RT @HabitegekoFran1: Abana ba GS St Pièrre-Nkombo bakoze ATM machine barwanya gukora ku mafaranga kubera #COVID19,bakora moto itwarwa n'ama…"
771,2021-07-13,1415041193096982534,@Inn_UWITONZE @RBCRwanda Ikibazo mwigize imbata za routine. Ibijyanye na covid bigomba kugira uko bikorwa n'aho bik… https://t.co/cCQEj5Fit2
772,2021-07-13,1415040237970108423,RT @amate_a: Can we all agree that @RBCRwanda has outdone itself in health communication from the start of this COVID thing . From the cons…
773,2021-07-13,1415040014061350914,"RT @RBCRwanda: Igihe uri mu rugo warapimwe ugasanga ufite #COVID19, ugomba kwitwararika cyane kugira ngo utanduza abo mubana. Bisaba ko ujy…"
774,2021-07-13,1415039348777623558,RT @amate_a: Can we all agree that @RBCRwanda has outdone itself in health communication from the start of this COVID thing . From the cons…
775,2021-07-13,1415039157353779205,"RT @RadioRubavu: Niyonsaba Salama, umuturage wo mu karere ka #Rubavu ukora ubucuruzi bwambukiranya imipaka, avuga ko yitabiriye kwikingiza…"
776,2021-07-13,1415039047735595017,@HabitegekoFran1 @MTNRwanda @NewTimesRwanda @IGIHE @rbarwanda @ktradiorw @oswaki @KARANGWASewase @RwandaHealth… https://t.co/fppn2ho3L9
777,2021-07-13,1415038866206208000,"RT @HabitegekoFran1: Abana ba GS St Pièrre-Nkombo bakoze ATM machine barwanya gukora ku mafaranga kubera #COVID19,bakora moto itwarwa n'ama…"
778,2021-07-13,1415038662761488391,"Niyonsaba Salama, umuturage wo mu karere ka #Rubavu ukora ubucuruzi bwambukiranya imipaka, avuga ko yitabiriye kwik… https://t.co/mwPTdQGUGB"
779,2021-07-13,1415038624526180355,"RT @HabitegekoFran1: Abana ba GS St Pièrre-Nkombo bakoze ATM machine barwanya gukora ku mafaranga kubera #COVID19,bakora moto itwarwa n'ama…"
780,2021-07-13,1415037820037746694,@KARENGERAEtien2 @DrDanielNgamije @RBCRwanda Buzagabanya uburyo ikwirakwiramo kuko hari benshi bayifite ariko batab… https://t.co/glyF8WufMP
781,2021-07-13,1415037480068423683,RT @amate_a: Can we all agree that @RBCRwanda has outdone itself in health communication from the start of this COVID thing . From the cons…
782,2021-07-13,1415037431917813764,"RT @RBCRwanda: Iyi virusi igenda yihinduranya ariko iguma ari imwe nubwo ishobora kongera ubukana. Iyo dufite ubu, mu bigaragara, ifite ubu…"
783,2021-07-13,1415037244134543361,RT @amate_a: Can we all agree that @RBCRwanda has outdone itself in health communication from the start of this COVID thing . From the cons…
784,2021-07-13,1415036945042903044,"@RBCRwanda @RwandaHealth @JujuLaBelle @nsanzimanasabin Mureke twigurire inkingo abafite ubushobozi
None izo zirikuz… https://t.co/vIC3Xg4FHw"
785,2021-07-13,1415036854873776129,Ese kurizi nkingo barigutanga buri  munyarwanda wese yemerewe gukingirwa mugihe afite imyaka yubukure @RBCRwanda
786,2021-07-13,1415036579228405763,RT @amate_a: Can we all agree that @RBCRwanda has outdone itself in health communication from the start of this COVID thing . From the cons…
787,2021-07-13,1415036061810561024,@RwandaHealth and @RBCRwanda umuntu umaze iminsi ibiri (2) akize #Covid19 ashobora kujya kwikingiza urwa mbere ? Mu… https://t.co/sYmxHxfSKh
788,2021-07-13,1415035161092280327,@HabitegekoFran1 @MTNRwanda @NewTimesRwanda @IGIHE @rbarwanda @ktradiorw @oswaki @KARANGWASewase @RwandaHealth… https://t.co/haJBm0oTXI
789,2021-07-13,1415034693607739400,"RT @RBCRwanda: Igihe uri mu rugo warapimwe ugasanga ufite #COVID19, ugomba kwitwararika cyane kugira ngo utanduza abo mubana. Bisaba ko ujy…"
790,2021-07-13,1415033801319780352,@HabitegekoFran1 @MTNRwanda @NewTimesRwanda @IGIHE @rbarwanda @ktradiorw @oswaki @KARANGWASewase @RwandaHealth… https://t.co/8FDtdaqjmi
791,2021-07-13,1415033659447517187,@HabitegekoFran1 @MTNRwanda @NewTimesRwanda @IGIHE @rbarwanda @ktradiorw @oswaki @KARANGWASewase @RwandaHealth… https://t.co/Hyzfy6va0x
792,2021-07-13,1415033554036215808,@RBCRwanda @nsanzimanasabin @Rugaamba N
793,2021-07-13,1415033173415710722,"RT @RBCRwanda: Iyi virusi igenda yihinduranya ariko iguma ari imwe nubwo ishobora kongera ubukana. Iyo dufite ubu, mu bigaragara, ifite ubu…"
794,2021-07-13,1415033109750353924,"Just my recommendation goes to @RwandaHealth ,@RBCRwanda , @RwandaNCDA ,@Uni_Rwanda just to promote young scientist… https://t.co/1b30NEUhyJ"
795,2021-07-13,1415033106717937667,... hypertension. That's it!👌 Yeah my focus was on hypertension but the gate of study was NCD as main project. I am… https://t.co/Hsso4lgSe6
796,2021-07-13,1415033010546790402,RT @amate_a: Can we all agree that @RBCRwanda has outdone itself in health communication from the start of this COVID thing . From the cons…
797,2021-07-13,1415032963042009088,"RT @HabitegekoFran1: Abana ba GS St Pièrre-Nkombo bakoze ATM machine barwanya gukora ku mafaranga kubera #COVID19,bakora moto itwarwa n'ama…"
798,2021-07-13,1415032813959712772,"RT @HabitegekoFran1: Abana ba GS St Pièrre-Nkombo bakoze ATM machine barwanya gukora ku mafaranga kubera #COVID19,bakora moto itwarwa n'ama…"
799,2021-07-13,1415032601669251077,"RT @RBCRwanda: Iyi virusi igenda yihinduranya ariko iguma ari imwe nubwo ishobora kongera ubukana. Iyo dufite ubu, mu bigaragara, ifite ubu…"
800,2021-07-13,1415032018555981825,@RBCRwanda @Annemwiza Mugihe cyose hari ikiguzi icyo aricyo cyose kigendanye no gutahura ndetse no kwita kuwarwaye… https://t.co/xDZVhiwpIe
801,2021-07-13,1415031145159438341,@HabitegekoFran1 @MTNRwanda @NewTimesRwanda @IGIHE @rbarwanda @ktradiorw @oswaki @KARANGWASewase @RwandaHealth… https://t.co/zB7rzyWtJk
802,2021-07-13,1415030500675268625,"RT @RBCRwanda: Iyi virusi igenda yihinduranya ariko iguma ari imwe nubwo ishobora kongera ubukana. Iyo dufite ubu, mu bigaragara, ifite ubu…"
803,2021-07-13,1415030251940466689,"RT @rbarwanda: Umuyobozi Mukuru wa @RBCRwanda, @nsanzimanasabin yatangaje ko mu gihe cya vuba mu #Rwanda hatangira uburyo bushya buzatuma u…"
804,2021-07-13,1415029819306356738,"RT @RBCRwanda: Iyi virusi igenda yihinduranya ariko iguma ari imwe nubwo ishobora kongera ubukana. Iyo dufite ubu, mu bigaragara, ifite ubu…"
805,2021-07-13,1415029332209283073,RT @nsanzimanasabin: SARS COV-2 diagnosis is changing rapidly from long hrs/days of Q-RT PCR turn around time to RDTs in min—I believe self…
806,2021-07-13,1415029317055229957,RT @amate_a: Can we all agree that @RBCRwanda has outdone itself in health communication from the start of this COVID thing . From the cons…
807,2021-07-13,1415028554778267648,"RT @HabitegekoFran1: Abana ba GS St Pièrre-Nkombo bakoze ATM machine barwanya gukora ku mafaranga kubera #COVID19,bakora moto itwarwa n'ama…"
808,2021-07-13,1415028553826160641,"RT @HabitegekoFran1: Abana ba GS St Pièrre-Nkombo bakoze ATM machine barwanya gukora ku mafaranga kubera #COVID19,bakora moto itwarwa n'ama…"
809,2021-07-13,1415028397307310082,@remy_obed @Annemwiza @RBCRwanda @nsanzimanasabin Niho uhita wiha ukuri kuri iyi nyagwa
810,2021-07-13,1415028227890946052,"Kuri uyu wa kabiri, mu karere ka #Rubavu hatangiye icyiciro cya 3 cyo gukingira #covid19 abafite ibyago byo kuyandu… https://t.co/rEVgT5Pp4n"
811,2021-07-13,1415028140099911683,"RT @RBCRwanda: Iyi virusi igenda yihinduranya ariko iguma ari imwe nubwo ishobora kongera ubukana. Iyo dufite ubu, mu bigaragara, ifite ubu…"
812,2021-07-13,1415026150296932352,"@rbarwanda @RBCRwanda @nsanzimanasabin Ahubwo mwaratinze cyane nimubuzane maze murebe ngo turabyitabira 100% , ibi… https://t.co/X2bFz5pHnT"
813,2021-07-13,1415026081296535554,@HabitegekoFran1 @MTNRwanda @NewTimesRwanda @IGIHE @rbarwanda @ktradiorw @oswaki @KARANGWASewase @RwandaHealth… https://t.co/ANriFAUng1
814,2021-07-13,1415025728106729473,"RT @HabitegekoFran1: Abana ba GS St Pièrre-Nkombo bakoze ATM machine barwanya gukora ku mafaranga kubera #COVID19,bakora moto itwarwa n'ama…"
815,2021-07-13,1415025233065619457,RT @amate_a: Can we all agree that @RBCRwanda has outdone itself in health communication from the start of this COVID thing . From the cons…
816,2021-07-13,1415025127658598403,"RT @RBCRwanda: Iyi virusi igenda yihinduranya ariko iguma ari imwe nubwo ishobora kongera ubukana. Iyo dufite ubu, mu bigaragara, ifite ubu…"
817,2021-07-13,1415024804680372230,"RT @RBCRwanda: Igihe uri mu rugo warapimwe ugasanga ufite #COVID19, ugomba kwitwararika cyane kugira ngo utanduza abo mubana. Bisaba ko ujy…"
818,2021-07-13,1415024284439875584,"@RBCRwanda @Annemwiza Mwatubwira koko, umubirizi na tangawizi, byatuvura covid-19? Ese niba bivura turasabwa kunwa… https://t.co/y4DjREIqdw"
819,2021-07-13,1415024191372398592,"RT @RBCRwanda: Iyi virusi igenda yihinduranya ariko iguma ari imwe nubwo ishobora kongera ubukana. Iyo dufite ubu, mu bigaragara, ifite ubu…"
820,2021-07-13,1415024000124825602,"RT @RwandaHealthNe1: @nsanzimanasabin, DG of @RBCRwanda says soon you will forget the long lines &amp; even longer nasal swabs. 
Pple with or w…"
821,2021-07-13,1415023909452357632,"@nsanzimanasabin, DG of @RBCRwanda says soon you will forget the long lines &amp; even longer nasal swabs. 
Pple with o… https://t.co/h3d1uVcXEL"
822,2021-07-13,1415023856893431813,Murakoze ku kibazo kibajijwe ariko igisubizo ndibaza ababana mu cyumba kimwe bigenda bite ko kwa muganga batatubaza… https://t.co/enR3brXGej
823,2021-07-13,1415022982125297667,"RT @RBCRwanda: Iyi virusi igenda yihinduranya ariko iguma ari imwe nubwo ishobora kongera ubukana. Iyo dufite ubu, mu bigaragara, ifite ubu…"
824,2021-07-13,1415022308486524931,@amate_a @RBCRwanda They should be given their flowers already
825,2021-07-13,1415022276894941186,RT @nsanzimanasabin: SARS COV-2 diagnosis is changing rapidly from long hrs/days of Q-RT PCR turn around time to RDTs in min—I believe self…
826,2021-07-13,1415022143050588164,"RT @HabitegekoFran1: Abana ba GS St Pièrre-Nkombo bakoze ATM machine barwanya gukora ku mafaranga kubera #COVID19,bakora moto itwarwa n'ama…"
827,2021-07-13,1415022064994553865,"RT @RBCRwanda: Iyi virusi igenda yihinduranya ariko iguma ari imwe nubwo ishobora kongera ubukana. Iyo dufite ubu, mu bigaragara, ifite ubu…"
828,2021-07-13,1415021787734290440,@RBCRwanda @nsanzimanasabin @Rugaamba Nge ibya covid maze kubirambirwa.
829,2021-07-13,1415021314134487044,@Annemwiza @RBCRwanda Arko c ugirango bibe ubuntu nka Oxygen ko ariyo duhumekera ubuntu namwe ntimukagore Leta ntako iba itagize
830,2021-07-13,1415020575538491392,@numuhoza1 @RwandaGov @Annemwiza @JanvierPopote @RBCRwanda @Rwandapolice Murakoze kutwifuriza gukomeza kumera neza.… https://t.co/GzHrZ8JhN9
831,2021-07-13,1415019796610101250,@HabitegekoFran1 @MTNRwanda @NewTimesRwanda @IGIHE @rbarwanda @ktradiorw @oswaki @KARANGWASewase @RwandaHealth… https://t.co/gqLfuOEMxi
832,2021-07-13,1415019672240545794,RT @nsanzimanasabin: SARS COV-2 diagnosis is changing rapidly from long hrs/days of Q-RT PCR turn around time to RDTs in min—I believe self…
833,2021-07-13,1415019619392364563,RT @amate_a: Can we all agree that @RBCRwanda has outdone itself in health communication from the start of this COVID thing . From the cons…
834,2021-07-13,1415018184290226176,"RT @HabitegekoFran1: Abana ba GS St Pièrre-Nkombo bakoze ATM machine barwanya gukora ku mafaranga kubera #COVID19,bakora moto itwarwa n'ama…"
835,2021-07-13,1415017077300138002,"RT @HabitegekoFran1: Abana ba GS St Pièrre-Nkombo bakoze ATM machine barwanya gukora ku mafaranga kubera #COVID19,bakora moto itwarwa n'ama…"
836,2021-07-13,1415016696398630917,"RT @rbarwanda: Umuyobozi Mukuru wa @RBCRwanda, @nsanzimanasabin yatangaje ko mu gihe cya vuba mu #Rwanda hatangira uburyo bushya buzatuma u…"
837,2021-07-13,1415016475866320904,"RT @RBCRwanda: Iyi virusi igenda yihinduranya ariko iguma ari imwe nubwo ishobora kongera ubukana. Iyo dufite ubu, mu bigaragara, ifite ubu…"
838,2021-07-13,1415015285552304133,"RT @Gasabo_District: Urwego rwisumbuye rukitabazwa igihe urwambere rutamufashije;
3. Guhamagara umurongo wa Telephone y'Karere ka Gasabo ut…"
839,2021-07-13,1415014844516941828,@RBCRwanda @nsanzimanasabin @Rugaamba Iyo uba muri ghetto kandi ubana n'abandi ibyo biroroshye?? @RBCRwanda
840,2021-07-13,1415014405037830145,"RT @RBCRwanda: Iyi virusi igenda yihinduranya ariko iguma ari imwe nubwo ishobora kongera ubukana. Iyo dufite ubu, mu bigaragara, ifite ubu…"
841,2021-07-13,1415014355037560836,"RT @RBCRwanda: Iyi virusi igenda yihinduranya ariko iguma ari imwe nubwo ishobora kongera ubukana. Iyo dufite ubu, mu bigaragara, ifite ubu…"
842,2021-07-13,1415014151785754624,"RT @RBCRwanda: Iyi virusi igenda yihinduranya ariko iguma ari imwe nubwo ishobora kongera ubukana. Iyo dufite ubu, mu bigaragara, ifite ubu…"
843,2021-07-13,1415014089651331076,"RT @RBCRwanda: Iyi virusi igenda yihinduranya ariko iguma ari imwe nubwo ishobora kongera ubukana. Iyo dufite ubu, mu bigaragara, ifite ubu…"
844,2021-07-13,1415013862131240960,@HabitegekoFran1 @MTNRwanda @NewTimesRwanda @IGIHE @rbarwanda @ktradiorw @oswaki @KARANGWASewase @RwandaHealth… https://t.co/pMwMmnqLxV
845,2021-07-13,1415013807806730240,"RT @RBCRwanda: Iyi virusi igenda yihinduranya ariko iguma ari imwe nubwo ishobora kongera ubukana. Iyo dufite ubu, mu bigaragara, ifite ubu…"
846,2021-07-13,1415013765867835402,"RT @RBCRwanda: Iyi virusi igenda yihinduranya ariko iguma ari imwe nubwo ishobora kongera ubukana. Iyo dufite ubu, mu bigaragara, ifite ubu…"
847,2021-07-13,1415013742782337032,"RT @HabitegekoFran1: Abana ba GS St Pièrre-Nkombo bakoze ATM machine barwanya gukora ku mafaranga kubera #COVID19,bakora moto itwarwa n'ama…"
848,2021-07-13,1415013609193738240,"RT @RBCRwanda: Iyi virusi igenda yihinduranya ariko iguma ari imwe nubwo ishobora kongera ubukana. Iyo dufite ubu, mu bigaragara, ifite ubu…"
849,2021-07-13,1415012993977438212,"RT @RBCRwanda: Iyi virusi igenda yihinduranya ariko iguma ari imwe nubwo ishobora kongera ubukana. Iyo dufite ubu, mu bigaragara, ifite ubu…"
850,2021-07-13,1415012041136480257,"RT @RBCRwanda: Igihe uri mu rugo warapimwe ugasanga ufite #COVID19, ugomba kwitwararika cyane kugira ngo utanduza abo mubana. Bisaba ko ujy…"
851,2021-07-13,1415012029312679941,"RT @RBCRwanda: Igihe uri mu rugo warapimwe ugasanga ufite #COVID19, ugomba kwitwararika cyane kugira ngo utanduza abo mubana. Bisaba ko ujy…"
852,2021-07-13,1415011947389521923,"RT @HabitegekoFran1: Abana ba GS St Pièrre-Nkombo bakoze ATM machine barwanya gukora ku mafaranga kubera #COVID19,bakora moto itwarwa n'ama…"
853,2021-07-13,1415011830397820937,"RT @RBCRwanda: Iyi virusi igenda yihinduranya ariko iguma ari imwe nubwo ishobora kongera ubukana. Iyo dufite ubu, mu bigaragara, ifite ubu…"
854,2021-07-13,1415011766988328962,"RT @HabitegekoFran1: Abana ba GS St Pièrre-Nkombo bakoze ATM machine barwanya gukora ku mafaranga kubera #COVID19,bakora moto itwarwa n'ama…"
855,2021-07-13,1415011513652416525,"RT @RBCRwanda: Iyi virusi igenda yihinduranya ariko iguma ari imwe nubwo ishobora kongera ubukana. Iyo dufite ubu, mu bigaragara, ifite ubu…"
856,2021-07-13,1415011108864286723,@Annemwiza @RBCRwanda Nubundi service kwamuganga baduha turazizi🤔🤔
857,2021-07-13,1415010984159219713,"RT @RBCRwanda: Iyi virusi igenda yihinduranya ariko iguma ari imwe nubwo ishobora kongera ubukana. Iyo dufite ubu, mu bigaragara, ifite ubu…"
858,2021-07-13,1415010575210459138,"RT @RBCRwanda: Iyi virusi igenda yihinduranya ariko iguma ari imwe nubwo ishobora kongera ubukana. Iyo dufite ubu, mu bigaragara, ifite ubu…"
859,2021-07-13,1415010278517968896,"RT @RBCRwanda: Iyi virusi igenda yihinduranya ariko iguma ari imwe nubwo ishobora kongera ubukana. Iyo dufite ubu, mu bigaragara, ifite ubu…"
860,2021-07-13,1415010191465136131,RT @bisethe: @HabitegekoFran1 @MTNRwanda @NewTimesRwanda @IGIHE @rbarwanda @ktradiorw @oswaki @KARANGWASewase @RwandaHealth @RBCRwanda @Rad…
861,2021-07-13,1415009882185641995,@KicukiroDistr @gatjmv @Rwandapolice @CityofKigali @RwandaLocalGov @PudenceR @umusoso @RwandaHealth @RBCRwanda… https://t.co/0HV9GlggCD
862,2021-07-13,1415009211545706505,"RT @RBCRwanda: Iyi virusi igenda yihinduranya ariko iguma ari imwe nubwo ishobora kongera ubukana. Iyo dufite ubu, mu bigaragara, ifite ubu…"
863,2021-07-13,1415009135163330569,"RT @RajatMadhok: @amate_a @RBCRwanda I would agree with that a 100% 
@nsanzimanasabin @niyingabira 🙏🏽🙏🏽🙏🏽"
864,2021-07-13,1415008854526595075,"RT @HabitegekoFran1: Abana ba GS St Pièrre-Nkombo bakoze ATM machine barwanya gukora ku mafaranga kubera #COVID19,bakora moto itwarwa n'ama…"
865,2021-07-13,1415008681473855488,@RBCRwanda @KabahiziC @INTAREBATINYA4 @cakamanzi bishoboka mwadufasha nkizindi software zose igihe umunt yabuze kod… https://t.co/z3ijFKpXNh
866,2021-07-13,1415007981649924100,@rbarwanda @RBCRwanda @nsanzimanasabin Ewana imana yonyine niyo twiyambaje gusa ibindi tubireke pee
867,2021-07-13,1415006837670285320,"RT @RBCRwanda: Iyi virusi igenda yihinduranya ariko iguma ari imwe nubwo ishobora kongera ubukana. Iyo dufite ubu, mu bigaragara, ifite ubu…"
868,2021-07-13,1415006704257933313,RT @nsanzimanasabin: SARS COV-2 diagnosis is changing rapidly from long hrs/days of Q-RT PCR turn around time to RDTs in min—I believe self…
869,2021-07-13,1415005613004840963,"@DrSabinNsanzimana, @DrDanielNgamije,@RBCRwanda iki Ni igisubizo kubanyarwanda gusa sinzi niba ubwo buryo buzoroshy… https://t.co/BFiF5yBNCa"
870,2021-07-13,1415005608139497477,"@Annemwiza @RBCRwanda Iyo uhuye na muganga akakubaza uko umerewe, akagusuzuma (akoreshe ibikoresho nka stethoscope,… https://t.co/O5Fk3TzWQe"
871,2021-07-13,1415005481953804294,"RT @RBCRwanda: Iyi virusi igenda yihinduranya ariko iguma ari imwe nubwo ishobora kongera ubukana. Iyo dufite ubu, mu bigaragara, ifite ubu…"
872,2021-07-13,1415005427226529795,#Sindohoka https://t.co/UVs8ZW3mkP
873,2021-07-13,1415005373447217152,"RT @RBCRwanda: Iyi virusi igenda yihinduranya ariko iguma ari imwe nubwo ishobora kongera ubukana. Iyo dufite ubu, mu bigaragara, ifite ubu…"
874,2021-07-13,1415005067598569475,@JanvierPopote @RwandaGov @Annemwiza @RBCRwanda @Rwandapolice Erega @JanvierPopote usibye kuba benshi barishyizemo… https://t.co/Sa04jUhSMX
875,2021-07-13,1415004636126273537,"RT @RBCRwanda: Iyi virusi igenda yihinduranya ariko iguma ari imwe nubwo ishobora kongera ubukana. Iyo dufite ubu, mu bigaragara, ifite ubu…"
876,2021-07-13,1415004404370092036,RT @bisethe: @HabitegekoFran1 @MTNRwanda @NewTimesRwanda @IGIHE @rbarwanda @ktradiorw @oswaki @KARANGWASewase @RwandaHealth @RBCRwanda @Rad…
877,2021-07-13,1415004307280306182,@HabitegekoFran1 @MTNRwanda @NewTimesRwanda @IGIHE @rbarwanda @ktradiorw @oswaki @KARANGWASewase @RwandaHealth… https://t.co/ZrDe0moiwq
878,2021-07-13,1415004044305764353,@HabitegekoFran1 @MTNRwanda @NewTimesRwanda @IGIHE @rbarwanda @ktradiorw @oswaki @KARANGWASewase @RwandaHealth… https://t.co/XxhvhuZF8i
879,2021-07-13,1415003197752623112,"RT @RBCRwanda: Iyi virusi igenda yihinduranya ariko iguma ari imwe nubwo ishobora kongera ubukana. Iyo dufite ubu, mu bigaragara, ifite ubu…"
880,2021-07-13,1415002533274210304,"RT @RBCRwanda: Iyi virusi igenda yihinduranya ariko iguma ari imwe nubwo ishobora kongera ubukana. Iyo dufite ubu, mu bigaragara, ifite ubu…"
881,2021-07-13,1415002272216584197,"RT @RBCRwanda: Iyi virusi igenda yihinduranya ariko iguma ari imwe nubwo ishobora kongera ubukana. Iyo dufite ubu, mu bigaragara, ifite ubu…"
882,2021-07-13,1415002268525645833,@CounselBaptiste @RwandaGov @Annemwiza @JanvierPopote @RBCRwanda @Rwandapolice Imana ishimwe ko mwakize. Dukomeze k… https://t.co/oqdImZK6da
883,2021-07-13,1415002253396746247,@HabitegekoFran1 @MTNRwanda @NewTimesRwanda @IGIHE @rbarwanda @ktradiorw @oswaki @KARANGWASewase @RwandaHealth… https://t.co/JFiMe90q0K
884,2021-07-13,1415002247902212097,"RT @RBCRwanda: Iyi virusi igenda yihinduranya ariko iguma ari imwe nubwo ishobora kongera ubukana. Iyo dufite ubu, mu bigaragara, ifite ubu…"
885,2021-07-13,1415001836445110277,@RBCRwanda @RwandaHealth @JujuLaBelle @nsanzimanasabin Ibinabyo bizitwa kudohoka kweri nukuri ntako tuba tutajyize mubyumve
886,2021-07-13,1415001817742782475,@HabitegekoFran1 @MTNRwanda @NewTimesRwanda @IGIHE @rbarwanda @ktradiorw @oswaki @KARANGWASewase @RwandaHealth… https://t.co/xAgafWaTUp
887,2021-07-13,1415001444802088966,RT @amate_a: Can we all agree that @RBCRwanda has outdone itself in health communication from the start of this COVID thing . From the cons…
888,2021-07-13,1415001375549894659,"RT @RBCRwanda: Iyi virusi igenda yihinduranya ariko iguma ari imwe nubwo ishobora kongera ubukana. Iyo dufite ubu, mu bigaragara, ifite ubu…"
889,2021-07-13,1415001330272411656,"RT @RBCRwanda: Iyi virusi igenda yihinduranya ariko iguma ari imwe nubwo ishobora kongera ubukana. Iyo dufite ubu, mu bigaragara, ifite ubu…"
890,2021-07-13,1415001261867421702,"RT @RBCRwanda: Iyi virusi igenda yihinduranya ariko iguma ari imwe nubwo ishobora kongera ubukana. Iyo dufite ubu, mu bigaragara, ifite ubu…"
891,2021-07-13,1415001208553709569,@nsanzimanasabin @RBCRwanda @RwandaHealth Any chance you are thinking on revising the cost of testing to be affordable?
892,2021-07-13,1415001207618351106,RT @amate_a: Can we all agree that @RBCRwanda has outdone itself in health communication from the start of this COVID thing . From the cons…
893,2021-07-13,1415001030677389320,@HabitegekoFran1 @MTNRwanda @NewTimesRwanda @IGIHE @rbarwanda @ktradiorw @oswaki @KARANGWASewase @RwandaHealth… https://t.co/RsbQ3si9a0
894,2021-07-13,1415000624240939021,"RT @HabitegekoFran1: Abana ba GS St Pièrre-Nkombo bakoze ATM machine barwanya gukora ku mafaranga kubera #COVID19,bakora moto itwarwa n'ama…"
895,2021-07-13,1414999599123681293,"@amate_a @RBCRwanda I would agree with that a 100% 
@nsanzimanasabin @niyingabira 🙏🏽🙏🏽🙏🏽"
896,2021-07-13,1414999350879588354,"RT @Umuseke: Rubavu: Hatangiye ibikorwa byo gukingira COVID-19 abakora ubucuruzi bwambukiranya imipaka 
https://t.co/NLq4uq03HS @RubavuDist…"
897,2021-07-13,1414999195073892353,"RT @HabitegekoFran1: Abana ba GS St Pièrre-Nkombo bakoze ATM machine barwanya gukora ku mafaranga kubera #COVID19,bakora moto itwarwa n'ama…"
898,2021-07-13,1414999180251172867,"RT @RBCRwanda: Iyi virusi igenda yihinduranya ariko iguma ari imwe nubwo ishobora kongera ubukana. Iyo dufite ubu, mu bigaragara, ifite ubu…"
899,2021-07-13,1414999034335485954,@HabitegekoFran1 @MTNRwanda @NewTimesRwanda @IGIHE @rbarwanda @ktradiorw @oswaki @KARANGWASewase @RwandaHealth… https://t.co/4uZzhYnFlC
900,2021-07-13,1414999019995152384,RT @rwandastandards: @Anselme03 Muraho neza @Anselme03. Aya makuru ntabwo ari impamo. Mu rwego rwo gukomeza guhangana na COVID-19 abantu bo…
901,2021-07-13,1414998832304336896,"RT @HabitegekoFran1: Abana ba GS St Pièrre-Nkombo bakoze ATM machine barwanya gukora ku mafaranga kubera #COVID19,bakora moto itwarwa n'ama…"
902,2021-07-13,1414998456809271307,Umuntu yigira ntibindeba ate? Kurikira ikiganiro #Ejosikera cy’uyu munsi gifite insanganyamatsiko igira iti:« Kutab… https://t.co/e5xb7BuBCV
903,2021-07-13,1414998382872088576,"RT @RBCRwanda: Iyi virusi igenda yihinduranya ariko iguma ari imwe nubwo ishobora kongera ubukana. Iyo dufite ubu, mu bigaragara, ifite ubu…"
904,2021-07-13,1414998202038767620,Keep it up @RBCRwanda Team. We are behind you and will keep doing our part  #Sindohoka https://t.co/7Qpn0KhoaQ
905,2021-07-13,1414997727000342529,"RT @HabitegekoFran1: Abana ba GS St Pièrre-Nkombo bakoze ATM machine barwanya gukora ku mafaranga kubera #COVID19,bakora moto itwarwa n'ama…"
906,2021-07-13,1414997150216372224,"Thank you very much 😉

Kindly help us in this fight by:

-Staying home unless you have an emergency 
-Avoid parties… https://t.co/pnL5jHiUm1"
